793	"#هييه_الرياضه_تنافس_الهلال بالامس غردت هاذي التغريدة, و كانت قاسية بحقه, صحيح عَلينا الانتقاد.. لكن مقدر ع اللي ناشب بوتين قَلبي""💙 اللهم احسن حال الهِلال, و جعل الكارهين والحاقدين يموتون غيض....!"	0
794	حسني مبارك رئس مصر 30 سنة و سجن و اليوم يخرج من السجن و الأهلي لسا ما حقق الدوري بذمتكم هذا فريق	1
795	جارتنا حاطة   قصدي اغنية اه يابت يا موزة بصوت عال اللهم لااعتراض عالاذواق لكن شفته كيف تفسد يسرى الشبيبة من قاهرة المعز لتونس الخضراء	1
796	#أوبرا_وينفري كان غيرك أشطر هيلاري ترشحت وفازت بالشعبيه ولم تفز بالرئاسه بالرغم من فوزها بعدد الاصوات الولايات المتحده يقودها لوبي صهيوني ماسوني ولو فرضنا انك فزتي في الإنتخابات القادمه فلن تكوني سوى موظفه لدى الماسونيه كما كان #اوباما من بعد وعوده العظيمه والكبيره للشعب الامريكي	0
797	#مرسي هيقول خطاب مؤثر بكره يا ولاد كله ينزل يشتري مناديل ..	1
798	#السيسي يقيل رئيس جهاز المخابرات العامة	0
799	"أحمد السقا في دور الرئيس السيسي و أحمد رزق في دور الرئيس السابق محمد مرسي وعبد العزيز مخيون في دور اللواء العصار .. من كواليس فيلم "" سري للغاية "" . الفيلم من تأليف : مصطفى بكرى .. و إخراج : أحمد موسى 😂😂😂😂😂😂😂"	0
800	@putinarabia):  خلعت بعض الدول العربية ملابسها ، ودعت إسرائيل إلى الفراش ! خوفاً من #إيران !!	1
801	"#كوريا_الشمالية خطاب رئيس كوريا الشمالية كيم جونغ اون بمناسبة السنة الجديدة قبل قليل: ""نستطيع اطلاق صواريخ على جميع مناطق الولايات المتحدة. زر الصاروخ النووي موجود على مكتبي"".  #كيم_يهدد_الكنافه_ترامب"	0
802	#CyberAman ترامب ينفي خطط نقل السفارة الأميركية في إسرائيل إلى القدس خلال عام واحد	0
803	. كل الاثنين خونة،،،  خانوا القسم وخانوا الرئيس!  الاول خان مبارك والآخر خان مرسي! .	0
804	مصر الإنقلاب : مُرسي يُحبس ومبارك يُفرج عنه .	0
805	"@Haytha_m لووول ""@actronx: الإعجاز العلمي في ترشيح مرسي."	1
806	#البوب سافر يا رجالة   يا #برادعي #مرسي #مصر #التحرير	1
807	وثائقي لقناة الفراعين حول الرجلان: السيسي و عكاشة زعيما الأمة المصرية	0
808	 القيادي في حماس سامي أبو زهري:  الدور الإجرامي للتنسيق الأمني سيفشل بمنع المقاومة من مواجهة قرار ترامب.	0
809	قالك انتخب #مرسي علشان تعرف تعارضــه	1
810	الناس بتنفخنى ضحك ع الكلام اللى بتقوله على مرسى هههههههههههههههههههههههههه	0
811	#مرسي كلام هزلى ساخر مش أكتر	1
812	#ترامب ينفي نقل السفارة الأمريكية إلى #القدس خلال عام	0
813	اتباع عصابات داعش تعرفوا على اسيادكم	0
814	#السوريون يتهمون #الكورد بأنهم أذناب #امريكا و ان #اردوغان هو البطل الاسلامي الذي يقوم ضدد امريكا و انهم جنده المنتصرون طيب يا عرصات انتو من وين عم يجيكون السلاح و الدعم و #تركيا من وين عم تاخد اوامرها و اذا كانت تركيا حامية الاسلام شو عم تساوي بحلف الناتو ؟!! فعلا انكم #عرصات	1
815	@nawaranegm مبروك يا عم #علاء_زغلول كبيرة ثوار مصر متضامنة معاك..بس والله لا انت ولا عز ينفع حد يتضامن معاكم.القاتل والمقتول في السجن	1
816	#السودان  المهندسة منى سعد خريجة الخرطوم أشرفت على مشروع6 محطات مترو والأنفاق الرابطة بينها ويصل بين مدينتي تورنتو ويورك الكنديتين وأشرفت على عدة مشاريع منها  ١_الدوحة قطر بتروليوم الأبراج العشرة  ٢_ دبي برج ترامب جزيرة نخيل  ٣_ أبو ظبي مجمع للاستخدام العام	0
817	#طبع_ما_تحبه  الي يستهزأون بفن الكيبؤب ويكولون عن ملوكنا وملائكتنا من فرق الولد جنهم بنات وهم بيهم رجولة اكثر من بعض العرب ويحجون علينة لان نحب كوريا طبعا اقصد المعدان الميفهمون بالفن امثال باري تيؤبر	0
818	#سامي_عنان وسحب ترشحه #مصر #القاهرة #انتخابات_الرئاسة_المصرية	0
819	"#مرسي: نرحب بالرئيس «محمد حسني» D:   #مصر #السودان"""	0
820	المجلس العسكري تقريبا جاله اسهال اعلانات وبيانات   #مصر #مرسي #شفيق #تحرير #مقاطعون #egypt	1
821	#KalpAtışı ظلم الله ينافهم معلمين الشاورما الاتراك مو قالو فرصه ٥حلقات ويشوفون الريت كذابين عيال الكلب اردوغان 😂 💔 💔 💔	0
822	#مسار_برس #عاجل | أردوغان: عملية عفرين ستنتهي عندما تحقق أهدافها مثلما جرى في عملية درع الفرات	0
823	 انها مرسى السلام انها من اطهر امنيات قلبي.	1
824	 ماعليك منهم يابو بوتين.. مير ان لك في القلب مطرح	0
825	#الشعب_ينتصر إلى الامام يا فلاديمير بوتين مصر العظيم ربنا يدومك دخرٱ لنا ولمصر العظيمة	1
826	#حصار_قطر لأنكم بعيدين عن الاسلام الحقيقي  #اوقفوا_الخمر_والمنكر_في_قطر  #عبدالله_بن_علي_ال_ثاني  #عفرين  #محاكمه_مصور_حادث_المدينه	0
827	نأيده في قراراته و عشان منصنعش ديكتاتور !! ممممم ممكن نشتمه #مرسي	1
828	 الحدث اللي بالصورة كان اجتماع مع جاك شيراك في باريس خصوصا هذه الفترة بوتين كان يعمل في الاستخبارات الروسية شكو بوتين بالموضوع؟	0
829	BBC Arabic - بوتين يغوص في بحيرة متجمدة	0
830	  #محاكمة_القرن #محاكمة_مبارك	0
831	ليه في ناس في مصر بتحط ورق حيطة على العربية؟! وورد وقلوب وشعاع ولهيب نيران! #تساؤل   #فن_وللفن_فقط	0
832	الاسوانى بيقول ان علاقة قطر بالثقافة زى علاقة مرسى بناسا ههههههههههههههههههه @alaaaswany #قطر #morsi	1
833	#أخبار_عربية_و_عالمية بالفيديو والصور: هكذا احتفل بوتين بـ”عيد الغطاس” embedded content وسط أجواء شديدة البرودة، تجرد الرئيس الروسي فلاديمير بوتين من ملابسه عدا لباس البحر، وغاص في مياه بحيرة متجمدة الليلة الماضية احتفالاً بعيد الغطاس. وعرض التلفزيون…	0
834	شوفو بعض المصريين ايش قالوا بعد ما قالولهم ان حسني مبارك راح يرجع ويعطي كل واحد مليون جنيه	0
835	"Qaweya Rt""@Sara_Bucheeri: أحذر يا #بشار: فـأمة العرب اذا غضبت غردت بالتويتر وغيرت بالبروفايل وقلبت بالصور :)   يا احنى :D #سوريا #عرب"""	1
836	#أمير_الكويت ويؤكد وحدة مجلس التعاون  #الكويت	0
837	#نشرة_الشروق| «السيسي» لـ«رئيس الوزراء الإثيوبي»: «من المهم المصريين يسمعوا منك عشان يطمنوا»  #مصر #إثيوبيا #السيسى	0
838	#السيسي يكلف اللواء عباس كامل بتسيير أعمال جهاز المخابرات العامة لحين تعيين رئيس جديد  #eXtranews	0
839	اتحول لخاين يوم ٢٥ يناير لما كان في امريكا، لم انحني لقرارهم بالقيام بانقلاب ناعم، ولم يكشفه الا سامح شكري سفيرنا في امريكا لما رفض يسجل ما تم املاءه به من امريكا للدوله وبعدها طالب اوباما من مبارك التنازل عن الحكم لمجلس رئاسي بقياده عنان والبرادعي	0
840	ابعتلك فدبديو بشار وقت كان لاحق بوتين وقلب مصخرة ياخي انتو متى رح تفهمو انو هي سورية من قبل ال الاسد واسمها سورية وليست سورية دنب الكلب	0
841	 كل مرة اعمل اختبار من دول بتتطلع نفس النتيجة تقريبا بس مش مقتنعة انها شخصيتي لأ 😂😂	0
842	"#مرسي بتهمة إزدراء العلم علشان قال ""مُنحدر الصعود"" ؟؟ #الرئيس أستاذ الـ #هرتلة و برنس الـ   حرام عليك #مصر"	1
843	برنامج البرنامج_بتاع باسم يوسف_الحلقة 2 نزلت علي ال you tube	0
844	#مبس_يشتري_لوحه_بمليار_ونصف ستجد في هذا التاق خلايا الحاكم الشاذ بن الديوث ولد (.......) ينابحون ضد من دعس رؤوسهم وروؤس من يحكمونهم انه القهر فهم لا يملكون إلا تغريد فدولتهم وهم اصبحوا منبوذين مطرودين وملعونين وسنواصل الدعس عليهم. ................ ساركوزي خوان كارلوس (...)	0
